[2020-11-04T21:41:26.071+0300][0.001s][info][gc] Min heap equals to max heap, disabling ShenandoahUncommit
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Using Shenandoah
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Heuristics ergonomically sets -XX:+ExplicitGCInvokesConcurrent
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Heuristics ergonomically sets -XX:+ShenandoahImplicitGCInvokesConcurrent
[2020-11-04T21:41:26.301+0300][0,231s][info][gc] Trigger: Explicit GC request (System.gc())
[2020-11-04T21:43:12.842+0300][106,772s][info][gc] GC(764) Pause Init Mark (unload classes) 0,136ms
[2020-11-04T21:43:12.900+0300][106,830s][info][gc] GC(764) Concurrent marking (unload classes) 57,900ms
[2020-11-04T21:43:12.901+0300][106,831s][info][gc] GC(764) Pause Final Mark (unload classes) 0,390ms
[2020-11-04T21:43:12.902+0300][106,831s][info][gc] GC(764) Concurrent weak roots 0,396ms
[2020-11-04T21:43:12.902+0300][106,832s][info][gc] GC(764) Concurrent cleanup 352M->352M(512M) 0,043ms
[2020-11-04T21:43:12.903+0300][106,833s][info][gc] GC(764) Concurrent class unloading 1,056ms
[2020-11-04T21:43:12.903+0300][106,833s][info][gc] GC(764) Concurrent strong roots 0,178ms
[2020-11-04T21:43:12.907+0300][106,837s][info][gc] GC(764) Concurrent evacuation 4,475ms
[2020-11-04T21:43:12.908+0300][106,838s][info][gc] GC(764) Pause Init Update Refs 0,015ms
[2020-11-04T21:43:12.940+0300][106,869s][info][gc] GC(764) Concurrent update references 31,668ms
[2020-11-04T21:43:12.940+0300][106,870s][info][gc] GC(764) Pause Final Update Refs 0,133ms
[2020-11-04T21:43:12.940+0300][106,870s][info][gc] GC(764) Concurrent cleanup 425M->241M(512M) 0,085ms
[2020-11-04T21:43:12.972+0300][106,902s][info][gc] Trigger: Average GC time (103,76 ms) is above the time for allocation rate (1322 MB/s) to deplete free headroom (134M)
[2020-11-04T21:43:12.973+0300][106,902s][info][gc] GC(765) Concurrent reset 0,614ms
[2020-11-04T21:43:12.973+0300][106,903s][info][gc] GC(765) Pause Init Mark (process weakrefs) (unload classes) 0,128ms
[2020-11-04T21:43:13.038+0300][106,968s][info][gc] GC(765) Concurrent marking (process weakrefs) (unload classes) 64,934ms
[2020-11-04T21:43:13.038+0300][106,968s][info][gc] GC(765) Concurrent precleaning 0,166ms
[2020-11-04T21:43:13.039+0300][106,969s][info][gc] GC(765) Pause Final Mark (process weakrefs) (unload classes) 0,404ms
[2020-11-04T21:43:13.039+0300][106,969s][info][gc] GC(765) Concurrent weak roots 0,447ms
[2020-11-04T21:43:13.040+0300][106,969s][info][gc] GC(765) Concurrent cleanup 348M->348M(512M) 0,033ms
[2020-11-04T21:43:13.040+0300][106,970s][info][gc] GC(765) Concurrent class unloading 0,851ms
[2020-11-04T21:43:13.041+0300][106,970s][info][gc] GC(765) Concurrent strong roots 0,150ms
[2020-11-04T21:43:13.045+0300][106,975s][info][gc] GC(765) Concurrent evacuation 4,160ms
[2020-11-04T21:43:13.045+0300][106,975s][info][gc] GC(765) Pause Init Update Refs 0,010ms
[2020-11-04T21:43:13.076+0300][107,006s][info][gc] GC(765) Concurrent update references 30,914ms
[2020-11-04T21:43:13.077+0300][107,007s][info][gc] GC(765) Pause Final Update Refs 0,145ms
[2020-11-04T21:43:13.077+0300][107,007s][info][gc] GC(765) Concurrent cleanup 425M->253M(512M) 0,121ms
[2020-11-04T21:43:13.107+0300][107,036s][info][gc] Trigger: Average GC time (101,82 ms) is above the time for allocation rate (1287 MB/s) to deplete free headroom (128M)
[2020-11-04T21:43:13.107+0300][107,037s][info][gc] GC(766) Concurrent reset 0,587ms
[2020-11-04T21:43:13.108+0300][107,038s][info][gc] GC(766) Pause Init Mark (unload classes) 0,116ms
[2020-11-04T21:43:13.175+0300][107,105s][info][gc] GC(766) Concurrent marking (unload classes) 67,091ms
[2020-11-04T21:43:13.175+0300][107,105s][info][gc] GC(766) Pause Final Mark (unload classes) 0,403ms
[2020-11-04T21:43:13.176+0300][107,106s][info][gc] GC(766) Concurrent weak roots 0,423ms
[2020-11-04T21:43:13.176+0300][107,106s][info][gc] GC(766) Concurrent cleanup 352M->352M(512M) 0,033ms
[2020-11-04T21:43:13.177+0300][107,107s][info][gc] GC(766) Concurrent class unloading 0,857ms
[2020-11-04T21:43:13.177+0300][107,107s][info][gc] GC(766) Concurrent strong roots 0,146ms
[2020-11-04T21:43:13.181+0300][107,111s][info][gc] GC(766) Concurrent evacuation 4,189ms
[2020-11-04T21:43:13.182+0300][107,111s][info][gc] GC(766) Pause Init Update Refs 0,016ms
[2020-11-04T21:43:13.214+0300][107,143s][info][gc] GC(766) Concurrent update references 31,920ms
[2020-11-04T21:43:13.214+0300][107,144s][info][gc] GC(766) Pause Final Update Refs 0,198ms
[2020-11-04T21:43:13.214+0300][107,144s][info][gc] GC(766) Concurrent cleanup 432M->258M(512M) 0,117ms
[2020-11-04T21:43:13.242+0300][107,172s][info][gc] Trigger: Average GC time (104,22 ms) is above the time for allocation rate (1242 MB/s) to deplete free headroom (128M)
[2020-11-04T21:43:13.243+0300][107,172s][info][gc] GC(767) Concurrent reset 0,619ms
[2020-11-04T21:43:13.243+0300][107,173s][info][gc] GC(767) Pause Init Mark (unload classes) 0,100ms
[2020-11-04T21:43:13.305+0300][107,235s][info][gc] GC(767) Concurrent marking (unload classes) 62,146ms
[2020-11-04T21:43:13.306+0300][107,236s][info][gc] GC(767) Pause Final Mark (unload classes) 0,333ms
[2020-11-04T21:43:13.306+0300][107,236s][info][gc] GC(767) Concurrent weak roots 0,426ms
[2020-11-04T21:43:13.306+0300][107,236s][info][gc] GC(767) Concurrent cleanup 352M->352M(512M) 0,035ms
[2020-11-04T21:43:13.307+0300][107,237s][info][gc] GC(767) Concurrent class unloading 0,821ms
[2020-11-04T21:43:13.307+0300][107,237s][info][gc] GC(767) Concurrent strong roots 0,079ms
[2020-11-04T21:43:13.312+0300][107,241s][info][gc] GC(767) Concurrent evacuation 4,219ms
[2020-11-04T21:43:13.312+0300][107,242s][info][gc] GC(767) Pause Init Update Refs 0,015ms
[2020-11-04T21:43:13.345+0300][107,275s][info][gc] GC(767) Concurrent update references 32,717ms
[2020-11-04T21:43:13.345+0300][107,275s][info][gc] GC(767) Pause Final Update Refs 0,108ms
[2020-11-04T21:43:13.345+0300][107,275s][info][gc] GC(767) Concurrent cleanup 433M->264M(512M) 0,084ms
[2020-11-04T21:43:13.370+0300][107,300s][info][gc] Trigger: Average GC time (106,19 ms) is above the time for allocation rate (1255 MB/s) to deplete free headroom (131M)
[2020-11-04T21:43:13.370+0300][107,300s][info][gc] GC(768) Concurrent reset 0,632ms
[2020-11-04T21:43:13.371+0300][107,301s][info][gc] GC(768) Pause Init Mark (unload classes) 0,163ms
[2020-11-04T21:43:13.437+0300][107,367s][info][gc] GC(768) Concurrent marking (unload classes) 66,326ms
[2020-11-04T21:43:13.438+0300][107,368s][info][gc] GC(768) Pause Final Mark (unload classes) 0,355ms
[2020-11-04T21:43:13.438+0300][107,368s][info][gc] GC(768) Concurrent weak roots 0,444ms
[2020-11-04T21:43:13.438+0300][107,368s][info][gc] GC(768) Concurrent cleanup 349M->349M(512M) 0,040ms
[2020-11-04T21:43:13.439+0300][107,369s][info][gc] GC(768) Concurrent class unloading 0,805ms
[2020-11-04T21:43:13.439+0300][107,369s][info][gc] GC(768) Concurrent strong roots 0,059ms
[2020-11-04T21:43:13.443+0300][107,373s][info][gc] GC(768) Concurrent evacuation 4,021ms
[2020-11-04T21:43:13.444+0300][107,374s][info][gc] GC(768) Pause Init Update Refs 0,023ms
[2020-11-04T21:43:13.477+0300][107,407s][info][gc] GC(768) Concurrent update references 33,307ms
[2020-11-04T21:43:13.478+0300][107,407s][info][gc] GC(768) Pause Final Update Refs 0,156ms
[2020-11-04T21:43:13.478+0300][107,408s][info][gc] GC(768) Concurrent cleanup 430M->270M(512M) 0,096ms
[2020-11-04T21:43:13.502+0300][107,432s][info][gc] Trigger: Average GC time (104,52 ms) is above the time for allocation rate (1220 MB/s) to deplete free headroom (125M)
[2020-11-04T21:43:13.503+0300][107,433s][info][gc] GC(769) Concurrent reset 0,576ms
[2020-11-04T21:43:13.503+0300][107,433s][info][gc] GC(769) Pause Init Mark (unload classes) 0,160ms
[2020-11-04T21:43:13.571+0300][107,501s][info][gc] GC(769) Concurrent marking (unload classes) 67,482ms
[2020-11-04T21:43:13.572+0300][107,501s][info][gc] GC(769) Pause Final Mark (unload classes) 0,419ms
[2020-11-04T21:43:13.572+0300][107,502s][info][gc] GC(769) Concurrent weak roots 0,478ms
[2020-11-04T21:43:13.572+0300][107,502s][info][gc] GC(769) Concurrent cleanup 355M->355M(512M) 0,035ms
[2020-11-04T21:43:13.573+0300][107,503s][info][gc] GC(769) Concurrent class unloading 0,886ms
[2020-11-04T21:43:13.573+0300][107,503s][info][gc] GC(769) Concurrent strong roots 0,063ms
[2020-11-04T21:43:13.577+0300][107,507s][info][gc] GC(769) Concurrent evacuation 4,058ms
[2020-11-04T21:43:13.578+0300][107,507s][info][gc] GC(769) Pause Init Update Refs 0,025ms
[2020-11-04T21:43:13.612+0300][107,542s][info][gc] GC(769) Concurrent update references 34,541ms
[2020-11-04T21:43:13.613+0300][107,542s][info][gc] GC(769) Pause Final Update Refs 0,175ms
[2020-11-04T21:43:13.613+0300][107,543s][info][gc] GC(769) Concurrent cleanup 440M->278M(512M) 0,100ms
[2020-11-04T21:43:13.634+0300][107,564s][info][gc] Trigger: Average GC time (106,90 ms) is above the time for allocation rate (1191 MB/s) to deplete free headroom (125M)
[2020-11-04T21:43:13.635+0300][107,565s][info][gc] GC(770) Concurrent reset 0,616ms
[2020-11-04T21:43:13.635+0300][107,565s][info][gc] GC(770) Pause Init Mark (process weakrefs) (unload classes) 0,095ms
[2020-11-04T21:43:13.701+0300][107,631s][info][gc] GC(770) Concurrent marking (process weakrefs) (unload classes) 65,814ms
[2020-11-04T21:43:13.701+0300][107,631s][info][gc] GC(770) Concurrent precleaning 0,154ms
[2020-11-04T21:43:13.702+0300][107,632s][info][gc] GC(770) Pause Final Mark (process weakrefs) (unload classes) 0,471ms
[2020-11-04T21:43:13.703+0300][107,632s][info][gc] GC(770) Concurrent weak roots 0,430ms
[2020-11-04T21:43:13.703+0300][107,633s][info][gc] GC(770) Concurrent cleanup 355M->355M(512M) 0,037ms
[2020-11-04T21:43:13.704+0300][107,633s][info][gc] GC(770) Concurrent class unloading 0,810ms
[2020-11-04T21:43:13.704+0300][107,633s][info][gc] GC(770) Concurrent strong roots 0,061ms
[2020-11-04T21:43:13.708+0300][107,637s][info][gc] GC(770) Concurrent evacuation 3,866ms
[2020-11-04T21:43:13.708+0300][107,638s][info][gc] GC(770) Pause Init Update Refs 0,022ms
[2020-11-04T21:43:13.744+0300][107,674s][info][gc] GC(770) Concurrent update references 35,765ms
[2020-11-04T21:43:13.744+0300][107,674s][info][gc] GC(770) Pause Final Update Refs 0,147ms
[2020-11-04T21:43:13.744+0300][107,674s][info][gc] GC(770) Concurrent cleanup 441M->284M(512M) 0,107ms
[2020-11-04T21:43:13.765+0300][107,694s][info][gc] Trigger: Average GC time (107,97 ms) is above the time for allocation rate (1179 MB/s) to deplete free headroom (123M)
[2020-11-04T21:43:13.765+0300][107,695s][info][gc] GC(771) Concurrent reset 0,547ms
[2020-11-04T21:43:13.766+0300][107,695s][info][gc] GC(771) Pause Init Mark (unload classes) 0,138ms
[2020-11-04T21:43:13.846+0300][107,776s][info][gc] GC(771) Concurrent marking (unload classes) 80,459ms
[2020-11-04T21:43:13.847+0300][107,777s][info][gc] GC(771) Pause Final Mark (unload classes) 0,490ms
[2020-11-04T21:43:13.847+0300][107,777s][info][gc] GC(771) Concurrent weak roots 0,457ms
[2020-11-04T21:43:13.847+0300][107,777s][info][gc] GC(771) Concurrent cleanup 356M->356M(512M) 0,034ms
[2020-11-04T21:43:13.848+0300][107,778s][info][gc] GC(771) Concurrent class unloading 0,858ms
[2020-11-04T21:43:13.848+0300][107,778s][info][gc] GC(771) Concurrent strong roots 0,069ms
[2020-11-04T21:43:13.852+0300][107,782s][info][gc] GC(771) Concurrent evacuation 3,767ms
[2020-11-04T21:43:13.853+0300][107,782s][info][gc] GC(771) Pause Init Update Refs 0,015ms
[2020-11-04T21:43:13.890+0300][107,820s][info][gc] GC(771) Concurrent update references 37,156ms
[2020-11-04T21:43:13.890+0300][107,820s][info][gc] GC(771) Pause Final Update Refs 0,143ms
[2020-11-04T21:43:13.890+0300][107,820s][info][gc] GC(771) Concurrent cleanup 442M->287M(512M) 0,101ms
[2020-11-04T21:43:13.912+0300][107,841s][info][gc] Trigger: Average GC time (111,59 ms) is above the time for allocation rate (1068 MB/s) to deplete free headroom (116M)
[2020-11-04T21:43:13.912+0300][107,842s][info][gc] GC(772) Concurrent reset 0,618ms
[2020-11-04T21:43:13.913+0300][107,843s][info][gc] GC(772) Pause Init Mark (unload classes) 0,122ms
[2020-11-04T21:43:13.983+0300][107,912s][info][gc] GC(772) Concurrent marking (unload classes) 69,869ms
[2020-11-04T21:43:13.983+0300][107,913s][info][gc] GC(772) Pause Final Mark (unload classes) 0,541ms
[2020-11-04T21:43:13.984+0300][107,914s][info][gc] GC(772) Concurrent weak roots 0,389ms
[2020-11-04T21:43:13.984+0300][107,914s][info][gc] GC(772) Concurrent cleanup 362M->362M(512M) 0,034ms
[2020-11-04T21:43:13.985+0300][107,915s][info][gc] GC(772) Concurrent class unloading 0,802ms
[2020-11-04T21:43:13.985+0300][107,915s][info][gc] GC(772) Concurrent strong roots 0,135ms
[2020-11-04T21:43:13.989+0300][107,919s][info][gc] GC(772) Concurrent evacuation 3,936ms
[2020-11-04T21:43:13.989+0300][107,919s][info][gc] GC(772) Pause Init Update Refs 0,013ms
[2020-11-04T21:43:14.028+0300][107,958s][info][gc] GC(772) Concurrent update references 38,652ms
[2020-11-04T21:43:14.028+0300][107,958s][info][gc] GC(772) Pause Final Update Refs 0,147ms
[2020-11-04T21:43:14.029+0300][107,958s][info][gc] GC(772) Concurrent cleanup 452M->294M(512M) 0,100ms
[2020-11-04T21:43:14.045+0300][107,974s][info][gc] Trigger: Average GC time (114,33 ms) is above the time for allocation rate (1093 MB/s) to deplete free headroom (123M)
[2020-11-04T21:43:14.045+0300][107,975s][info][gc] GC(773) Concurrent reset 0,593ms
[2020-11-04T21:43:14.046+0300][107,975s][info][gc] GC(773) Pause Init Mark (unload classes) 0,123ms
[2020-11-04T21:43:14.116+0300][108,046s][info][gc] GC(773) Concurrent marking (unload classes) 70,132ms
[2020-11-04T21:43:14.117+0300][108,046s][info][gc] GC(773) Pause Final Mark (unload classes) 0,395ms
[2020-11-04T21:43:14.117+0300][108,047s][info][gc] GC(773) Concurrent weak roots 0,373ms
[2020-11-04T21:43:14.117+0300][108,047s][info][gc] GC(773) Concurrent cleanup 356M->356M(512M) 0,035ms
[2020-11-04T21:43:14.118+0300][108,048s][info][gc] GC(773) Concurrent class unloading 0,830ms
[2020-11-04T21:43:14.118+0300][108,048s][info][gc] GC(773) Concurrent strong roots 0,062ms
[2020-11-04T21:43:14.122+0300][108,051s][info][gc] GC(773) Concurrent evacuation 3,657ms
[2020-11-04T21:43:14.122+0300][108,052s][info][gc] GC(773) Pause Init Update Refs 0,014ms
[2020-11-04T21:43:14.160+0300][108,090s][info][gc] GC(773) Concurrent update references 38,298ms
[2020-11-04T21:43:14.161+0300][108,091s][info][gc] GC(773) Pause Final Update Refs 0,144ms
[2020-11-04T21:43:14.161+0300][108,091s][info][gc] GC(773) Concurrent cleanup 446M->300M(512M) 0,107ms
[2020-11-04T21:43:14.175+0300][108,105s][info][gc] Trigger: Average GC time (116,04 ms) is above the time for allocation rate (1080 MB/s) to deplete free headroom (123M)
[2020-11-04T21:43:14.176+0300][108,105s][info][gc] GC(774) Concurrent reset 0,631ms
[2020-11-04T21:43:14.176+0300][108,106s][info][gc] GC(774) Pause Init Mark (unload classes) 0,115ms
[2020-11-04T21:43:14.258+0300][108,187s][info][gc] GC(774) Concurrent marking (unload classes) 81,516ms
[2020-11-04T21:43:14.258+0300][108,188s][info][gc] GC(774) Pause Final Mark (unload classes) 0,366ms
[2020-11-04T21:43:14.259+0300][108,189s][info][gc] GC(774) Concurrent weak roots 0,418ms
[2020-11-04T21:43:14.259+0300][108,189s][info][gc] GC(774) Concurrent cleanup 356M->356M(512M) 0,036ms
[2020-11-04T21:43:14.260+0300][108,189s][info][gc] GC(774) Concurrent class unloading 0,912ms
[2020-11-04T21:43:14.260+0300][108,190s][info][gc] GC(774) Concurrent strong roots 0,136ms
[2020-11-04T21:43:14.264+0300][108,193s][info][gc] GC(774) Concurrent evacuation 3,700ms
[2020-11-04T21:43:14.264+0300][108,194s][info][gc] GC(774) Pause Init Update Refs 0,014ms
[2020-11-04T21:43:14.303+0300][108,233s][info][gc] GC(774) Concurrent update references 39,141ms
[2020-11-04T21:43:14.304+0300][108,233s][info][gc] GC(774) Pause Final Update Refs 0,162ms
[2020-11-04T21:43:14.304+0300][108,234s][info][gc] GC(774) Concurrent cleanup 445M->303M(512M) 0,101ms
[2020-11-04T21:43:14.319+0300][108,248s][info][gc] Trigger: Average GC time (119,68 ms) is above the time for allocation rate (1001 MB/s) to deplete free headroom (116M)
[2020-11-04T21:43:14.319+0300][108,249s][info][gc] GC(775) Concurrent reset 0,669ms
[2020-11-04T21:43:14.320+0300][108,250s][info][gc] GC(775) Pause Init Mark (process weakrefs) (unload classes) 0,155ms
[2020-11-04T21:43:14.401+0300][108,331s][info][gc] GC(775) Concurrent marking (process weakrefs) (unload classes) 81,345ms
[2020-11-04T21:43:14.401+0300][108,331s][info][gc] GC(775) Concurrent precleaning 0,157ms
[2020-11-04T21:43:14.402+0300][108,332s][info][gc] GC(775) Pause Final Mark (process weakrefs) (unload classes) 0,407ms
[2020-11-04T21:43:14.403+0300][108,333s][info][gc] GC(775) Concurrent weak roots 0,528ms
[2020-11-04T21:43:14.403+0300][108,333s][info][gc] GC(775) Concurrent cleanup 363M->363M(512M) 0,038ms
[2020-11-04T21:43:14.404+0300][108,333s][info][gc] GC(775) Concurrent class unloading 0,874ms
[2020-11-04T21:43:14.404+0300][108,334s][info][gc] GC(775) Concurrent strong roots 0,087ms
[2020-11-04T21:43:14.408+0300][108,338s][info][gc] GC(775) Concurrent evacuation 4,650ms
[2020-11-04T21:43:14.409+0300][108,339s][info][gc] GC(775) Pause Init Update Refs 0,026ms
[2020-11-04T21:43:14.449+0300][108,379s][info][gc] GC(775) Concurrent update references 40,508ms
[2020-11-04T21:43:14.450+0300][108,380s][info][gc] GC(775) Pause Final Update Refs 0,159ms
[2020-11-04T21:43:14.450+0300][108,380s][info][gc] GC(775) Concurrent cleanup 454M->309M(512M) 0,097ms
[2020-11-04T21:43:14.463+0300][108,393s][info][gc] Trigger: Average GC time (123,89 ms) is above the time for allocation rate (963 MB/s) to deplete free headroom (117M)
[2020-11-04T21:43:14.463+0300][108,393s][info][gc] GC(776) Concurrent reset 0,568ms
[2020-11-04T21:43:14.464+0300][108,394s][info][gc] GC(776) Pause Init Mark (unload classes) 0,129ms
[2020-11-04T21:43:14.538+0300][108,468s][info][gc] GC(776) Concurrent marking (unload classes) 74,304ms
[2020-11-04T21:43:14.539+0300][108,469s][info][gc] GC(776) Pause Final Mark (unload classes) 0,416ms
[2020-11-04T21:43:14.539+0300][108,469s][info][gc] GC(776) Concurrent weak roots 0,364ms
[2020-11-04T21:43:14.539+0300][108,469s][info][gc] GC(776) Concurrent cleanup 361M->361M(512M) 0,082ms
[2020-11-04T21:43:14.540+0300][108,470s][info][gc] GC(776) Concurrent class unloading 0,819ms
[2020-11-04T21:43:14.540+0300][108,470s][info][gc] GC(776) Concurrent strong roots 0,132ms
[2020-11-04T21:43:14.544+0300][108,474s][info][gc] GC(776) Concurrent evacuation 3,347ms
[2020-11-04T21:43:14.544+0300][108,474s][info][gc] GC(776) Pause Init Update Refs 0,028ms
[2020-11-04T21:43:14.585+0300][108,514s][info][gc] GC(776) Concurrent update references 40,331ms
[2020-11-04T21:43:14.585+0300][108,515s][info][gc] GC(776) Pause Final Update Refs 0,172ms
[2020-11-04T21:43:14.585+0300][108,515s][info][gc] GC(776) Concurrent cleanup 456M->317M(512M) 0,107ms
[2020-11-04T21:43:14.594+0300][108,524s][info][gc] Trigger: Average GC time (123,21 ms) is above the time for allocation rate (1008 MB/s) to deplete free headroom (120M)
[2020-11-04T21:43:14.594+0300][108,524s][info][gc] GC(777) Concurrent reset 0,572ms
[2020-11-04T21:43:14.595+0300][108,525s][info][gc] GC(777) Pause Init Mark (unload classes) 0,119ms
[2020-11-04T21:43:14.667+0300][108,596s][info][gc] GC(777) Concurrent marking (unload classes) 71,678ms
[2020-11-04T21:43:14.667+0300][108,597s][info][gc] GC(777) Pause Final Mark (unload classes) 0,386ms
[2020-11-04T21:43:14.668+0300][108,598s][info][gc] GC(777) Concurrent weak roots 0,427ms
[2020-11-04T21:43:14.668+0300][108,598s][info][gc] GC(777) Concurrent cleanup 359M->359M(512M) 0,040ms
[2020-11-04T21:43:14.669+0300][108,598s][info][gc] GC(777) Concurrent class unloading 0,753ms
[2020-11-04T21:43:14.669+0300][108,599s][info][gc] GC(777) Concurrent strong roots 0,087ms
[2020-11-04T21:43:14.672+0300][108,602s][info][gc] GC(777) Concurrent evacuation 3,261ms
[2020-11-04T21:43:14.672+0300][108,602s][info][gc] GC(777) Pause Init Update Refs 0,014ms
[2020-11-04T21:43:14.714+0300][108,644s][info][gc] GC(777) Concurrent update references 41,845ms
